YEAR,STRATUM,AOU,SPECIES,POP,SEPOP
2013,27,9991,Pond,219067,12709
2013,28,1320,Mallard,166362,29941
2013,28,1350,Gadwall,58420,15404
2013,28,1370,American wigeon,31027,5163
2013,28,1390,Green-winged teal,10264,7160
2013,28,1400,Blue-winged teal,97818,23946
2013,28,1420,Northern shoveler,159682,37724
2013,28,1430,Northern pintail,95368,21803
2013,28,1460,Redhead,25902,6008
2013,28,1470,Canvasback,3658,2048
2013,28,1499,Generic scaup,29497,7909
2013,28,1500,Ring-necked duck,3237,2136
2013,28,1519,Generic goldeneye,830,810
2013,28,1530,Bufflehead,411,401
2013,28,1670,Ruddy duck,8345,8055
2013,28,1720,Canada goose,38981,8847
2013,28,2210,American coot,45776,29571
2013,28,9991,Pond,157948,36622
2013,29,1320,Mallard,167604,30075
2013,29,1350,Gadwall,55529,28950
2013,29,1370,American wigeon,39957,24551
2013,29,1390,Green-winged teal,12055,3394
2013,29,1400,Blue-winged teal,56782,22118
2013,29,1420,Northern shoveler,78040,26114
2013,29,1430,Northern pintail,77568,27344
2013,29,1460,Redhead,4185,889
2013,29,1470,Canvasback,409,402
2013,29,1499,Generic scaup,11300,4515
2013,29,1500,Ring-necked duck,211,209
2013,29,1519,Generic goldeneye,0,0
2013,29,1530,Bufflehead,966,609
2013,29,1670,Ruddy duck,17045,15265
2013,29,1720,Canada goose,46679,9895
2013,29,2210,American coot,43281,23814
2013,29,9991,Pond,118100,24286
2013,30,1320,Mallard,538278,62774
2013,30,1350,Gadwall,281822,69785
2013,30,1370,American wigeon,85477,21063
2013,30,1390,Green-winged teal,113343,27812
2013,30,1400,Blue-winged teal,469434,111349
2013,30,1420,Northern shoveler,304215,66907
2013,30,1430,Northern pintail,106635,34254
2013,30,1460,Redhead,94343,26341
2013,30,1470,Canvasback,87189,16949
2013,30,1499,Generic scaup,118388,37102
2013,30,1500,Ring-necked duck,23945,6992
2013,30,1519,Generic goldeneye,10504,9064
2013,30,1530,Bufflehead,101496,34426
2013,30,1670,Ruddy duck,145223,67123
2013,30,1720,Canada goose,85405,20628
2013,30,2210,American coot,131956,54408
2013,30,9991,Pond,547969,84304
2013,31,1320,Mallard,331537,50571
2013,31,1350,Gadwall,128942,29755
2013,31,1370,American wigeon,36358,7106
2013,31,1390,Green-winged teal,93436,22872
2013,31,1400,Blue-winged teal,299459,53619
2013,31,1420,Northern shoveler,191802,48436
2013,31,1430,Northern pintail,28097,4587
2013,31,1460,Redhead,115601,35398
2013,31,1470,Canvasback,62374,19463
2013,31,1499,Generic scaup,92400,27590
2013,31,1500,Ring-necked duck,22358,11580
2013,31,1519,Generic goldeneye,28533,22925
2013,31,1530,Bufflehead,76356,32471
2013,31,1670,Ruddy duck,103693,42869
2013,31,1720,Canada goose,135103,27565
2013,31,2210,American coot,178442,86476
2013,31,9991,Pond,459849,86150
2013,32,1320,Mallard,987910,95084
2013,32,1350,Gadwall,557627,74506
2013,32,1370,American wigeon,179539,27586
2013,32,1390,Green-winged teal,167725,33499
2013,32,1400,Blue-winged teal,1327495,167621
2013,32,1420,Northern shoveler,767754,73382
2013,32,1430,Northern pintail,435723,51252
2013,32,1460,Redhead,84849,17358
2013,32,1470,Canvasback,102465,20017
2013,32,1499,Generic scaup,200701,45055
2013,32,1500,Ring-necked duck,14713,5530
2013,32,1519,Generic goldeneye,4694,2469
2013,32,1530,Bufflehead,6522,2453
2013,32,1670,Ruddy duck,164463,67132
2013,32,1720,Canada goose,129451,25802
2013,32,2210,American coot,320170,89814
2013,32,9991,Pond,888564,81116
2013,33,1320,Mallard,147085,24548
2013,33,1350,Gadwall,54846,13161
2013,33,1370,American wigeon,19949,6105
2013,33,1390,Green-winged teal,14299,5082
2013,33,1400,Blue-winged teal,138834,60738
2013,33,1420,Northern shoveler,90852,20902
2013,33,1430,Northern pintail,91881,16647
2013,33,1460,Redhead,4322,1773
2013,33,1470,Canvasback,6299,1943
2013,33,1499,Generic scaup,21030,6842
2013,33,1500,Ring-necked duck,2070,2007
2013,33,1519,Generic goldeneye,0,0
2013,33,1530,Bufflehead,1126,1091
2013,33,1670,Ruddy duck,6646,4701
2013,33,1720,Canada goose,21944,8749
2013,33,2210,American coot,23599,16472
2013,33,9991,Pond,99533,10576
2013,34,1320,Mallard,291394,41323
2013,34,1350,Gadwall,136416,26258
2013,34,1370,American wigeon,23441,6717
2013,34,1390,Green-winged teal,115250,35584
2013,34,1400,Blue-winged teal,239145,68619
2013,34,1420,Northern shoveler,145637,30153
2013,34,1430,Northern pintail,71585,16065
2013,34,1460,Redhead,83150,21922
2013,34,1470,Canvasback,73832,18585
2013,34,1499,Generic scaup,35623,11786
2013,34,1500,Ring-necked duck,32837,16962
2013,34,1519,Generic goldeneye,691,681
2013,34,1530,Bufflehead,15396,6485
2013,34,1670,Ruddy duck,57472,25544
2013,34,1720,Canada goose,76986,12591
2013,34,2210,American coot,265214,65397
2013,34,9991,Pond,511762,68629
2013,35,1320,Mallard,279382,32746
2013,35,1350,Gadwall,140787,37921
2013,35,1370,American wigeon,24380,6431
2013,35,1390,Green-winged teal,71174,20022
2013,35,1400,Blue-winged teal,284140,61292
2013,35,1420,Northern shoveler,205574,41444
2013,35,1430,Northern pintail,90941,16087
2013,35,1460,Redhead,55057,19036
2013,35,1470,Canvasback,49193,14313
2013,35,1499,Generic scaup,7284,3501
2013,35,1500,Ring-necked duck,5210,1945
2013,35,1519,Generic goldeneye,0,0
2013,35,1530,Bufflehead,8163,5011
2013,35,1670,Ruddy duck,22533,13588
2013,35,1720,Canada goose,41890,8112
2013,35,2210,American coot,187197,62899
2013,35,9991,Pond,338206,27984
2013,36,1320,Mallard,20967,8732
2013,36,1350,Gadwall,1203,978
2013,36,1370,American wigeon,786,805
2013,36,1390,Green-winged teal,1690,1380
2013,36,1400,Blue-winged teal,8562,2849
2013,36,1420,Northern shoveler,4315,3505
2013,36,1430,Northern pintail,0,0
2013,36,1460,Redhead,657,673
2013,36,1470,Canvasback,5744,3273
2013,36,1499,Generic scaup,4794,2529
2013,36,1500,Ring-necked duck,4404,3611
2013,36,1519,Generic goldeneye,3161,1625
2013,36,1530,Bufflehead,5989,2814
2013,36,1670,Ruddy duck,9426,9651
2013,36,1720,Canada goose,12969,8153
2013,36,2210,American coot,837,1001
2013,36,9991,Pond,35970,9414
2013,37,1320,Mallard,117470,21953
2013,37,1350,Gadwall,15000,5979
2013,37,1370,American wigeon,1409,327
2013,37,1390,Green-winged teal,28487,10366
2013,37,1400,Blue-winged teal,44195,18378
2013,37,1420,Northern shoveler,18641,4545
2013,37,1430,Northern pintail,2474,1319
2013,37,1460,Redhead,17343,6432
2013,37,1470,Canvasback,21195,6321
2013,37,1499,Generic scaup,10277,7654
2013,37,1500,Ring-necked duck,38813,13205
2013,37,1519,Generic goldeneye,33413,15038
2013,37,1530,Bufflehead,32742,12173
2013,37,1670,Ruddy duck,1746,945
2013,37,1720,Canada goose,81691,15077
2013,37,2210,American coot,23006,10088
2013,37,9991,Pond,196320,17733
2013,38,1320,Mallard,30438,6135
2013,38,1350,Gadwall,9189,5689
2013,38,1370,American wigeon,0,0
2013,38,1390,Green-winged teal,905,1032
2013,38,1400,Blue-winged teal,4549,3439
2013,38,1420,Northern shoveler,6395,2855
2013,38,1430,Northern pintail,3890,1943
2013,38,1460,Redhead,583,445
2013,38,1470,Canvasback,1976,811
2013,38,1499,Generic scaup,0,0
2013,38,1500,Ring-necked duck,0,0
2013,38,1519,Generic goldeneye,0,0
2013,38,1530,Bufflehead,0,0
2013,38,1670,Ruddy duck,0,0
2013,38,1720,Canada goose,8341,2673
2013,38,2210,American coot,636,484
2013,38,9991,Pond,44812,5791
2013,39,1320,Mallard,158097,16534
2013,39,1350,Gadwall,67172,14012
2013,39,1370,American wigeon,5287,1009
2013,39,1390,Green-winged teal,14906,5104
2013,39,1400,Blue-winged teal,188099,47779
2013,39,1420,Northern shoveler,81065,14028
2013,39,1430,Northern pintail,26759,7515
2013,39,1460,Redhead,26274,9712
2013,39,1470,Canvasback,13020,4305
2013,39,1499,Generic scaup,19662,7709
2013,39,1500,Ring-necked duck,7697,2310
2013,39,1519,Generic goldeneye,0,0
2013,39,1530,Bufflehead,3614,1632
2013,39,1670,Ruddy duck,16574,5969
2013,39,1720,Canada goose,28093,4172
2013,39,2210,American coot,75361,35210
2013,39,9991,Pond,157479,12081
2013,40,1320,Mallard,121233,12770
2013,40,1350,Gadwall,40083,11460
2013,40,1370,American wigeon,2376,902
2013,40,1390,Green-winged teal,14235,3279
2013,40,1400,Blue-winged teal,99745,18548
2013,40,1420,Northern shoveler,38584,10113
2013,40,1430,Northern pintail,2529,1376
2013,40,1460,Redhead,26070,9492
2013,40,1470,Canvasback,20064,4921
2013,40,1499,Generic scaup,3414,2585
2013,40,1500,Ring-necked duck,34899,16685
2013,40,1519,Generic goldeneye,5855,4080
2013,40,1530,Bufflehead,20081,8692
2013,40,1670,Ruddy duck,4819,1363
2013,40,1720,Canada goose,44477,6596
2013,40,2210,American coot,41418,10420
2013,40,9991,Pond,143562,23718
2013,41,1320,Mallard,256794,52563
2013,41,1350,Gadwall,98187,27028
2013,41,1370,American wigeon,22239,5418
2013,41,1390,Green-winged teal,1107,1045
2013,41,1400,Blue-winged teal,60568,13120
2013,41,1420,Northern shoveler,86505,21779
2013,41,1430,Northern pintail,45849,12860
2013,41,1460,Redhead,972,642
2013,41,1470,Canvasback,6942,3273
2013,41,1499,Generic scaup,9443,3262
2013,41,1500,Ring-necked duck,0,0
2013,41,1519,Generic goldeneye,0,0
2013,41,1530,Bufflehead,0,0
2013,41,1670,Ruddy duck,0,0
2013,41,1720,Canada goose,38967,8517
2013,41,2210,American coot,10961,6232
2013,41,9991,Pond,120597,13927
2013,42,1320,Mallard,175058,44351
2013,42,1350,Gadwall,25083,8795
2013,42,1370,American wigeon,4297,1291
2013,42,1390,Green-winged teal,3744,2612
2013,42,1400,Blue-winged teal,64362,18863
2013,42,1420,Northern shoveler,27697,11098
2013,42,1430,Northern pintail,4902,2202
2013,42,1460,Redhead,822,893
2013,42,1470,Canvasback,3222,1418
2013,42,1499,Generic scaup,1539,1157
2013,42,1500,Ring-necked duck,0,0
2013,42,1519,Generic goldeneye,0,0
2013,42,1530,Bufflehead,0,0
2013,42,1670,Ruddy duck,0,0
2013,42,1720,Canada goose,28781,9372
2013,42,2210,American coot,0,0
2013,42,9991,Pond,88048,9367
2013,43,1320,Mallard,202836,45926
2013,43,1350,Gadwall,41795,16010
2013,43,1370,American wigeon,14298,4468
2013,43,1390,Green-winged teal,5750,3545
2013,43,1400,Blue-winged teal,92855,28887
2013,43,1420,Northern shoveler,40835,23962
2013,43,1430,Northern pintail,21330,8203
2013,43,1460,Redhead,4627,3407
2013,43,1470,Canvasback,3298,1450
2013,43,1499,Generic scaup,1772,1242
2013,43,1500,Ring-necked duck,0,0
2013,43,1519,Generic goldeneye,0,0
2013,43,1530,Bufflehead,547,560
2013,43,1670,Ruddy duck,1276,1306
2013,43,1720,Canada goose,27284,10799
2013,43,2210,American coot,14229,11296
2013,43,9991,Pond,102696,11190
2013,44,1320,Mallard,159200,43683
2013,44,1350,Gadwall,52087,14342
2013,44,1370,American wigeon,2487,2468
2013,44,1390,Green-winged teal,11917,7796
2013,44,1400,Blue-winged teal,8127,4493
2013,44,1420,Northern shoveler,15388,6815
2013,44,1430,Northern pintail,16312,6008
2013,44,1460,Redhead,951,962
2013,44,1470,Canvasback,0,0
2013,44,1499,Generic scaup,890,543
2013,44,1500,Ring-necked duck,913,924
2013,44,1519,Generic goldeneye,0,0
2013,44,1530,Bufflehead,0,0
2013,44,1670,Ruddy duck,0,0
2013,44,1720,Canada goose,14065,5733
2013,44,2210,American coot,2145,2276
2013,44,9991,Pond,71407,9108
2013,45,1320,Mallard,1005007,112233
2013,45,1350,Gadwall,548413,109262
2013,45,1370,American wigeon,71624,28508
2013,45,1390,Green-winged teal,52449,12869
2013,45,1400,Blue-winged teal,1054864,124446
2013,45,1420,Northern shoveler,583182,78766
2013,45,1430,Northern pintail,401160,69633
2013,45,1460,Redhead,263011,47875
2013,45,1470,Canvasback,95107,21632
2013,45,1499,Generic scaup,114419,44312
2013,45,1500,Ring-necked duck,27853,9720
2013,45,1519,Generic goldeneye,0,0
2013,45,1530,Bufflehead,5330,2240
2013,45,1670,Ruddy duck,44278,9500
2013,45,1720,Canada goose,170321,25985
2013,45,2210,American coot,344303,83846
2013,45,9991,Pond,980660,73162
2013,46,1320,Mallard,556683,52478
2013,46,1350,Gadwall,246936,43478
2013,46,1370,American wigeon,14003,5561
2013,46,1390,Green-winged teal,8070,4434
2013,46,1400,Blue-winged teal,633970,85404
2013,46,1420,Northern shoveler,190736,25548
2013,46,1430,Northern pintail,142137,19058
2013,46,1460,Redhead,78376,20712
2013,46,1470,Canvasback,11548,5086
2013,46,1499,Generic scaup,82560,19278
2013,46,1500,Ring-necked duck,14150,7101
2013,46,1519,Generic goldeneye,0,0
2013,46,1530,Bufflehead,505,338
2013,46,1670,Ruddy duck,32909,10459
2013,46,1720,Canada goose,144053,16595
2013,46,2210,American coot,145180,61656
2013,46,9991,Pond,414367,36252
2013,47,1320,Mallard,108042,29473
2013,47,1350,Gadwall,4658,2677
2013,47,1370,American wigeon,0,0
2013,47,1390,Green-winged teal,0,0
2013,47,1400,Blue-winged teal,26189,19476
2013,47,1420,Northern shoveler,12801,6058
2013,47,1430,Northern pintail,19918,12082
2013,47,1460,Redhead,4224,2816
2013,47,1470,Canvasback,0,0
2013,47,1499,Generic scaup,1860,1801
2013,47,1500,Ring-necked duck,0,0
2013,47,1519,Generic goldeneye,0,0
2013,47,1530,Bufflehead,0,0
2013,47,1670,Ruddy duck,0,0
2013,47,1720,Canada goose,13159,6485
2013,47,2210,American coot,10527,10189
2013,47,9991,Pond,41478,9260
2013,48,1320,Mallard,720097,74433
2013,48,1350,Gadwall,414671,98809
2013,48,1370,American wigeon,19939,8584
2013,48,1390,Green-winged teal,29833,17953
2013,48,1400,Blue-winged teal,1176082,173955
2013,48,1420,Northern shoveler,340050,54318
2013,48,1430,Northern pintail,182006,30886
2013,48,1460,Redhead,95584,25891
2013,48,1470,Canvasback,8636,3565
2013,48,1499,Generic scaup,73874,25667
2013,48,1500,Ring-necked duck,20923,9363
2013,48,1519,Generic goldeneye,0,0
2013,48,1530,Bufflehead,5970,2049
2013,48,1670,Ruddy duck,117851,57223
2013,48,1720,Canada goose,168085,20219
2013,48,2210,American coot,200502,79509
2013,48,9991,Pond,340728,33164
2013,49,1320,Mallard,237117,64930
2013,49,1350,Gadwall,99031,26026
2013,49,1370,American wigeon,11412,9230
2013,49,1390,Green-winged teal,71033,57595
2013,49,1400,Blue-winged teal,333617,68395
2013,49,1420,Northern shoveler,136424,41556
2013,49,1430,Northern pintail,34178,11782
2013,49,1460,Redhead,13539,8525
2013,49,1470,Canvasback,3739,1980
2013,49,1499,Generic scaup,9440,5273
2013,49,1500,Ring-necked duck,4790,1711
2013,49,1519,Generic goldeneye,0,0
2013,49,1530,Bufflehead,4886,3919
2013,49,1670,Ruddy duck,21422,14006
2013,49,1720,Canada goose,65027,15259
2013,49,2210,American coot,278061,89838
2013,49,9991,Pond,181195,38180
2013,50,1320,Mallard,673022,222975
2013,50,1350,Gadwall,0,0
2013,50,1370,American wigeon,401,14332
2013,50,1390,Green-winged teal,39496,20160
2013,50,1400,Blue-winged teal,5299,24475
2013,50,1420,Northern shoveler,0,0
2013,50,1430,Northern pintail,0,0
2013,50,1460,Redhead,0,0
2013,50,1470,Canvasback,0,0
2013,50,1499,Generic scaup,40723,42006
2013,50,1500,Ring-necked duck,100767,83783
2013,50,1519,Generic goldeneye,25682,26484
2013,50,1530,Bufflehead,5922,5072
2013,50,1670,Ruddy duck,0,0
2013,50,1720,Canada goose,142978,45774
2013,50,2210,American coot,0,0
2013,75,1320,Mallard,151080,35062
2013,75,1350,Gadwall,14304,5762
2013,75,1370,American wigeon,19290,6452
2013,75,1390,Green-winged teal,31152,10315
2013,75,1400,Blue-winged teal,133556,52449
2013,75,1420,Northern shoveler,69669,38549
2013,75,1430,Northern pintail,5331,4197
2013,75,1460,Redhead,10070,5406
2013,75,1470,Canvasback,12074,4493
2013,75,1499,Generic scaup,76388,13952
2013,75,1500,Ring-necked duck,46896,13518
2013,75,1519,Generic goldeneye,18699,6183
2013,75,1530,Bufflehead,55339,9710
2013,75,1670,Ruddy duck,28305,21995
2013,75,1720,Canada goose,44992,6816
2013,75,2210,American coot,12203,7349
2013,75,9991,Pond,208780,38116
2013,76,1320,Mallard,170757,19474
2013,76,1350,Gadwall,8367,2568
2013,76,1370,American wigeon,25780,3247
2013,76,1390,Green-winged teal,36443,10696
2013,76,1400,Blue-winged teal,123574,38805
2013,76,1420,Northern shoveler,55209,27067
2013,76,1430,Northern pintail,4220,1514
2013,76,1460,Redhead,6200,2850
2013,76,1470,Canvasback,1235,807
2013,76,1499,Generic scaup,39693,4850
2013,76,1500,Ring-necked duck,58862,18235
2013,76,1519,Generic goldeneye,9671,4707
2013,76,1530,Bufflehead,77523,8859
2013,76,1670,Ruddy duck,13565,7954
2013,76,1720,Canada goose,47354,12253
2013,76,2210,American coot,8372,3993
2013,76,9991,Pond,300517,14392
2013,77,1320,Mallard,168018,48827
2013,77,1350,Gadwall,3160,2144
2013,77,1370,American wigeon,209763,59017
2013,77,1390,Green-winged teal,224079,47404
2013,77,1400,Blue-winged teal,53577,27623
2013,77,1420,Northern shoveler,47154,12852
2013,77,1430,Northern pintail,1382,1320
2013,77,1460,Redhead,0,0
2013,77,1470,Canvasback,9422,9010
2013,77,1499,Generic scaup,111863,23746
2013,77,1500,Ring-necked duck,168169,34637
2013,77,1519,Generic goldeneye,73164,26745
2013,77,1530,Bufflehead,190644,47870
2013,77,1670,Ruddy duck,3087,1707
2013,77,1720,Canada goose,80610,31375
2013,77,2210,American coot,8567,4728
2014,1,1320,Mallard,9801,4309
2014,1,1350,Gadwall,0,0
2014,1,1370,American wigeon,0,0
2014,1,1390,Green-winged teal,11081,3259
2014,1,1400,Blue-winged teal,0,0
2014,1,1420,Northern shoveler,1672,918
2014,1,1430,Northern pintail,12529,10524
2014,1,1460,Redhead,0,0
2014,1,1470,Canvasback,0,0
2014,1,1499,Generic scaup,2044,1933
2014,1,1500,Ring-necked duck,1505,1018
2014,1,1519,Generic goldeneye,2703,1716
2014,1,1530,Bufflehead,464,439
2014,1,1670,Ruddy duck,0,0
2014,1,1720,Canada goose,0,0
2014,1,2210,American coot,0,0
2014,2,1320,Mallard,0,0
2014,2,1350,Gadwall,0,0
2014,2,1370,American wigeon,847,832
2014,2,1390,Green-winged teal,18545,7830
2014,2,1400,Blue-winged teal,0,0
2014,2,1420,Northern shoveler,777,765
2014,2,1430,Northern pintail,0,0
2014,2,1460,Redhead,0,0
2014,2,1470,Canvasback,0,0
2014,2,1499,Generic scaup,12248,4698
2014,2,1500,Ring-necked duck,2332,2301
2014,2,1519,Generic goldeneye,0,0
2014,2,1530,Bufflehead,2805,1613
2014,2,1670,Ruddy duck,0,0
2014,2,1720,Canada goose,0,0
2014,2,2210,American coot,0,0
2014,3,1320,Mallard,26314,7149
2014,3,1350,Gadwall,0,0
2014,3,1370,American wigeon,63637,16990
2014,3,1390,Green-winged teal,52865,16215
2014,3,1400,Blue-winged teal,0,0
2014,3,1420,Northern shoveler,34189,9397
2014,3,1430,Northern pintail,8539,3886
2014,3,1460,Redhead,0,0
2014,3,1470,Canvasback,2067,1615
2014,3,1499,Generic scaup,51337,26857
2014,3,1500,Ring-necked duck,14815,6915
2014,3,1519,Generic goldeneye,3070,3164
2014,3,1530,Bufflehead,18983,7305
2014,3,1670,Ruddy duck,0,0
2014,3,1720,Canada goose,0,0
2014,3,2210,American coot,0,0
2014,4,1320,Mallard,107792,26545
2014,4,1350,Gadwall,0,0
2014,4,1370,American wigeon,251193,48935
2014,4,1390,Green-winged teal,101451,20319
2014,4,1400,Blue-winged teal,0,0
2014,4,1420,Northern shoveler,160380,46403
2014,4,1430,Northern pintail,118800,46394
2014,4,1460,Redhead,0,0
2014,4,1470,Canvasback,18508,11178
2014,4,1499,Generic scaup,94558,17031
2014,4,1500,Ring-necked duck,15309,6426
2014,4,1519,Generic goldeneye,7856,4167
2014,4,1530,Bufflehead,16190,6112
2014,4,1670,Ruddy duck,0,0
2014,4,1720,Canada goose,1572,1564
2014,4,2210,American coot,0,0
2014,5,1320,Mallard,8945,5119
2014,5,1350,Gadwall,0,0
2014,5,1370,American wigeon,27436,8944
2014,5,1390,Green-winged teal,25031,10080
2014,5,1400,Blue-winged teal,0,0
2014,5,1420,Northern shoveler,24132,8862
2014,5,1430,Northern pintail,34589,17015
2014,5,1460,Redhead,0,0
2014,5,1470,Canvasback,0,0
2014,5,1499,Generic scaup,6840,2092
2014,5,1500,Ring-necked duck,630,607
2014,5,1519,Generic goldeneye,2261,1413
2014,5,1530,Bufflehead,583,560
2014,5,1670,Ruddy duck,0,0
2014,5,1720,Canada goose,4526,2607
2014,5,2210,American coot,0,0
2014,6,1320,Mallard,20094,7028
2014,6,1350,Gadwall,0,0
2014,6,1370,American wigeon,33480,9468
2014,6,1390,Green-winged teal,25917,7612
2014,6,1400,Blue-winged teal,0,0
2014,6,1420,Northern shoveler,13269,4766
2014,6,1430,Northern pintail,11512,2358
2014,6,1460,Redhead,0,0
2014,6,1470,Canvasback,0,0
2014,6,1499,Generic scaup,7778,2796
2014,6,1500,Ring-necked duck,4190,1714
2014,6,1519,Generic goldeneye,1505,1515
2014,6,1530,Bufflehead,3490,1628
2014,6,1670,Ruddy duck,0,0
2014,6,1720,Canada goose,2410,1072
2014,6,2210,American coot,0,0
2014,7,1320,Mallard,13637,3966
2014,7,1350,Gadwall,0,0
2014,7,1370,American wigeon,2033,686
2014,7,1390,Green-winged teal,3533,1126
2014,7,1400,Blue-winged teal,0,0
2014,7,1420,Northern shoveler,267,252
2014,7,1430,Northern pintail,3196,928
2014,7,1460,Redhead,0,0
2014,7,1470,Canvasback,0,0
2014,7,1499,Generic scaup,145,136
2014,7,1500,Ring-necked duck,1600,681
2014,7,1519,Generic goldeneye,0,0
2014,7,1530,Bufflehead,0,0
2014,7,1670,Ruddy duck,0,0
2014,7,1720,Canada goose,16789,6812
2014,7,2210,American coot,0,0
2014,8,1320,Mallard,82660,23180
2014,8,1350,Gadwall,0,0
2014,8,1370,American wigeon,69051,18684
2014,8,1390,Green-winged teal,40332,12961
2014,8,1400,Blue-winged teal,0,0
2014,8,1420,Northern shoveler,4987,2552
2014,8,1430,Northern pintail,45481,15416
2014,8,1460,Redhead,0,0
2014,8,1470,Canvasback,0,0
2014,8,1499,Generic scaup,92689,33255
2014,8,1500,Ring-necked duck,0,0
2014,8,1519,Generic goldeneye,0,0
2014,8,1530,Bufflehead,0,0
2014,8,1670,Ruddy duck,0,0
2014,8,1720,Canada goose,6338,6377
2014,8,2210,American coot,0,0
2014,9,1320,Mallard,188252,41815
2014,9,1350,Gadwall,0,0
2014,9,1370,American wigeon,106887,42605
2014,9,1390,Green-winged teal,161502,38896
2014,9,1400,Blue-winged teal,0,0
2014,9,1420,Northern shoveler,77153,20297
2014,9,1430,Northern pintail,276866,39111
2014,9,1460,Redhead,0,0
2014,9,1470,Canvasback,0,0
2014,9,1499,Generic scaup,178404,34398
2014,9,1500,Ring-necked duck,1670,1738
2014,9,1519,Generic goldeneye,1500,1511
2014,9,1530,Bufflehead,0,0
2014,9,1670,Ruddy duck,0,0
2014,9,1720,Canada goose,182499,115126
2014,9,2210,American coot,0,0
2014,10,1320,Mallard,11268,6983
2014,10,1350,Gadwall,0,0
2014,10,1370,American wigeon,21581,11616
2014,10,1390,Green-winged teal,18794,8473
2014,10,1400,Blue-winged teal,0,0
2014,10,1420,Northern shoveler,25560,18130
2014,10,1430,Northern pintail,119133,45149
2014,10,1460,Redhead,0,0
2014,10,1470,Canvasback,0,0
2014,10,1499,Generic scaup,21694,8814
2014,10,1500,Ring-necked duck,0,0
2014,10,1519,Generic goldeneye,0,0
2014,10,1530,Bufflehead,0,0
2014,10,1670,Ruddy duck,0,0
2014,10,1720,Canada goose,27612,13253
2014,10,2210,American coot,0,0
2014,11,1320,Mallard,23572,9100
2014,11,1350,Gadwall,0,0
2014,11,1370,American wigeon,109392,37738
2014,11,1390,Green-winged teal,15121,5914
2014,11,1400,Blue-winged teal,0,0
2014,11,1420,Northern shoveler,25707,7476
2014,11,1430,Northern pintail,55166,18942
2014,11,1460,Redhead,0,0
2014,11,1470,Canvasback,0,0
2014,11,1499,Generic scaup,54545,9005
2014,11,1500,Ring-necked duck,2727,2664
2014,11,1519,Generic goldeneye,0,0
2014,11,1530,Bufflehead,0,0
2014,11,1670,Ruddy duck,0,0
2014,11,1720,Canada goose,24829,10376
2014,11,2210,American coot,0,0
2014,12,1320,Mallard,8544,2467
2014,12,1350,Gadwall,0,0
2014,12,1370,American wigeon,48754,8794
2014,12,1390,Green-winged teal,873,826
2014,12,1400,Blue-winged teal,0,0
2014,12,1420,Northern shoveler,4275,1132
2014,12,1430,Northern pintail,15255,3716
2014,12,1460,Redhead,0,0
2014,12,1470,Canvasback,288,273
2014,12,1499,Generic scaup,55593,13967
2014,12,1500,Ring-necked duck,4253,2581
2014,12,1519,Generic goldeneye,16281,8447
2014,12,1530,Bufflehead,984,582
2014,12,1670,Ruddy duck,0,0
2014,12,1720,Canada goose,5149,2360
2014,12,2210,American coot,0,0
2014,13,1320,Mallard,99226,29226
2014,13,1350,Gadwall,4186,2106
2014,13,1370,American wigeon,93205,24711
2014,13,1390,Green-winged teal,23750,8351
2014,13,1400,Blue-winged teal,0,0
2014,13,1420,Northern shoveler,18261,7527
2014,13,1430,Northern pintail,41389,13143
2014,13,1460,Redhead,0,0
2014,13,1470,Canvasback,7489,6574
2014,13,1499,Generic scaup,88606,16791
2014,13,1500,Ring-necked duck,6089,3030
2014,13,1519,Generic goldeneye,13421,6307
2014,13,1530,Bufflehead,3043,3039
2014,13,1670,Ruddy duck,0,0
2014,13,1720,Canada goose,763,763
2014,13,2210,American coot,0,0
2014,14,1320,Mallard,148382,29844
2014,14,1350,Gadwall,0,0
2014,14,1370,American wigeon,439016,97312
2014,14,1390,Green-winged teal,127903,30708
2014,14,1400,Blue-winged teal,4672,4925
2014,14,1420,Northern shoveler,15816,10326
2014,14,1430,Northern pintail,167556,58451
2014,14,1460,Redhead,0,0
2014,14,1470,Canvasback,0,0
2014,14,1499,Generic scaup,633556,100506
2014,14,1500,Ring-necked duck,69227,31162
2014,14,1519,Generic goldeneye,32719,15623
2014,14,1530,Bufflehead,16024,6543
2014,14,1670,Ruddy duck,0,0
2014,14,1720,Canada goose,53977,16498
2014,14,2210,American coot,0,0
2014,15,1320,Mallard,134844,23894
2014,15,1350,Gadwall,0,0
2014,15,1370,American wigeon,149924,40484
2014,15,1390,Green-winged teal,123757,29627
2014,15,1400,Blue-winged teal,0,0
2014,15,1420,Northern shoveler,3241,4001
2014,15,1430,Northern pintail,4940,3776
2014,15,1460,Redhead,0,0
2014,15,1470,Canvasback,4810,5919
2014,15,1499,Generic scaup,236028,36481
2014,15,1500,Ring-necked duck,7466,5735
2014,15,1519,Generic goldeneye,6704,5249
2014,15,1530,Bufflehead,20521,4956
2014,15,1670,Ruddy duck,0,0
2014,15,1720,Canada goose,57872,14687
2014,15,2210,American coot,0,0
2014,16,1320,Mallard,108901,69243
2014,16,1350,Gadwall,0,0
2014,16,1370,American wigeon,100269,75430
2014,16,1390,Green-winged teal,77900,25018
2014,16,1400,Blue-winged teal,0,0
2014,16,1420,Northern shoveler,4335,4651
2014,16,1430,Northern pintail,33038,15002
2014,16,1460,Redhead,1931,2073
2014,16,1470,Canvasback,0,0
